-4,-4,naUsRfVGph783/N0bIr7VLP+6ss=,PTlmuJ8rNhbMxu5jxaT5wQr7E2w=
-4,-2,naUsRfVGph783/N0bIr7VLP+6ss=,eU8/OLPjzwR/GPWFWpa/jlGaCx0=
-4,-3,naUsRfVGph783/N0bIr7VLP+6ss=,PTlmuJ8rNhbMxu5jxaT5wQr7E2w=
-4,-5,naUsRfVGph783/N0bIr7VLP+6ss=,kG90QZwesy5PFd9yv52Z4U3JrAc=
-4,-6,jJaEpnTogElQqzvNt9KJN7mPOwI=,kG90QZwesy5PFd9yv52Z4U3JrAc=
-3,-6,jJaEpnTogElQqzvNt9KJN7mPOwI=,kG90QZwesy5PFd9yv52Z4U3JrAc=
-4,-1,jJaEpnTogElQqzvNt9KJN7mPOwI=,eU8/OLPjzwR/GPWFWpa/jlGaCx0=
-6,-10,jJaEpnTogElQqzvNt9KJN7mPOwI=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-6,-9,jJaEpnTogElQqzvNt9KJN7mPOwI=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-3,-4,jJaEpnTogElQqzvNt9KJN7mPOwI=,PTlmuJ8rNhbMxu5jxaT5wQr7E2w=
-2,-4,jJaEpnTogElQqzvNt9KJN7mPOwI=,o8d6WzU/Wy8OTpj6qbNN+1yTS+Q=
-5,-9,jJaEpnTogElQqzvNt9KJN7mPOwI=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-3,-5,jJaEpnTogElQqzvNt9KJN7mPOwI=,kG90QZwesy5PFd9yv52Z4U3JrAc=
-3,-9,jJaEpnTogElQqzvNt9KJN7mPOwI=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-5,-10,jJaEpnTogElQqzvNt9KJN7mPOwI=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-1,-4,jJaEpnTogElQqzvNt9KJN7mPOwI=,o8d6WzU/Wy8OTpj6qbNN+1yTS+Q=
-3,-10,jJaEpnTogElQqzvNt9KJN7mPOwI=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-4,-10,jJaEpnTogElQqzvNt9KJN7mPOwI=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-4,-9,jJaEpnTogElQqzvNt9KJN7mPOwI=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-3,-3,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,PTlmuJ8rNhbMxu5jxaT5wQr7E2w=
-3,-2,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,eU8/OLPjzwR/GPWFWpa/jlGaCx0=
-2,-3,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,o8d6WzU/Wy8OTpj6qbNN+1yTS+Q=
-3,-1,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,eU8/OLPjzwR/GPWFWpa/jlGaCx0=
-1,-3,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,o8d6WzU/Wy8OTpj6qbNN+1yTS+Q=
-1,-1,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,lpOubhS1Q5CJxzloB/1c+90UD6Y=
-2,-2,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,lpOubhS1Q5CJxzloB/1c+90UD6Y=
-1,-2,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,lpOubhS1Q5CJxzloB/1c+90UD6Y=
-2,-1,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,lpOubhS1Q5CJxzloB/1c+90UD6Y=
-14,-20,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
-14,-19,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
-13,-19,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
-13,-20,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
