-4,10,tdaQNJhqC9GnHGAHIw7ki35SUEQ=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-4,11,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-3,9,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-2,10,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-1,8,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-2,8,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-3,10,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-2,11,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-1,9,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-1,11,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-4,9,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-3,11,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-3,8,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-2,9,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-4,8,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-1,10,vvTXc8/hrGpjh7+wp+u//A91VQE=,UcX6AmgIxXdAfV2wrpU2CA7hqYc=
-1,3,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-2,3,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-4,3,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-3,1,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-1,2,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-2,2,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-2,0,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-4,2,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-1,1,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-2,1,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-4,0,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-3,0,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-3,2,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-4,1,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-1,0,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
-3,3,vvTXc8/hrGpjh7+wp+u//A91VQE=,IV9RB1l99YqUQ2xawxOCFAUViYQ=
