0,0,Mr/9u4WJRywWkxIT6UDDH9izwLY=,V8PZb3/v1JGMvJ6sZWYx8ttRTlQ=
1,0,Mr/9u4WJRywWkxIT6UDDH9izwLY=,vqhNL4V5o8LR9qxbCJoodlDKsZw=
2,0,Mr/9u4WJRywWkxIT6UDDH9izwLY=,w5XpsM6HyoTgsrKxFX9f+RdJbSA=
0,1,Mr/9u4WJRywWkxIT6UDDH9izwLY=,jz8oPisYmeGOLutPJpllG+Bmirs=
1,1,Mr/9u4WJRywWkxIT6UDDH9izwLY=,RxTiU5UM87ofCtvlIAHYPY0ZnMA=
2,1,Mr/9u4WJRywWkxIT6UDDH9izwLY=,dTtAaAkS4OqiPNw5OYdUJS+sfaw=
0,2,Mr/9u4WJRywWkxIT6UDDH9izwLY=,anqRn1k1+lJcIHX+l97glmmJUFM=
1,2,Mr/9u4WJRywWkxIT6UDDH9izwLY=,6pHMrtu+wK5kydFOA16NyCD65l0=
2,2,Mr/9u4WJRywWkxIT6UDDH9izwLY=,m4Obxvu1ZOmZb73D5XJPOB7dztY=
0,3,Mr/9u4WJRywWkxIT6UDDH9izwLY=,oY4MoZSbeL6IHIM0//7nZd8hzuU=
1,3,Mr/9u4WJRywWkxIT6UDDH9izwLY=,dTtAaAkS4OqiPNw5OYdUJS+sfaw=
2,3,Mr/9u4WJRywWkxIT6UDDH9izwLY=,V8PZb3/v1JGMvJ6sZWYx8ttRTlQ=
3,3,0BvSuhTR3sdkN0o9BJn9sHgEYa4=,V8PZb3/v1JGMvJ6sZWYx8ttRTlQ=
1,4,0BvSuhTR3sdkN0o9BJn9sHgEYa4=,m4Obxvu1ZOmZb73D5XJPOB7dztY=
2,4,0BvSuhTR3sdkN0o9BJn9sHgEYa4=,V8PZb3/v1JGMvJ6sZWYx8ttRTlQ=
3,4,0BvSuhTR3sdkN0o9BJn9sHgEYa4=,V8PZb3/v1JGMvJ6sZWYx8ttRTlQ=
