-1,-4,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,+qhTy5Q34DLFoH9f7X6J2a2PniQ=
-4,-2,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,ksfbiUoIdMq9nBjXg399Z/fB9A4=
-3,-5,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,imoHhQ7HUCF1CoWA3m7L6kCm7zY=
-2,-4,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,+qhTy5Q34DLFoH9f7X6J2a2PniQ=
-4,-3,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,WzpRdCCE0NvsvYDrtXIT5ZiYyKA=
-4,-5,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,imoHhQ7HUCF1CoWA3m7L6kCm7zY=
-3,-4,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,WzpRdCCE0NvsvYDrtXIT5ZiYyKA=
-4,-4,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,WzpRdCCE0NvsvYDrtXIT5ZiYyKA=
-4,-6,DGd/G1aUQJs2gf/7/iHNgLk2rOI=,imoHhQ7HUCF1CoWA3m7L6kCm7zY=
-3,-6,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,imoHhQ7HUCF1CoWA3m7L6kCm7zY=
-4,-1,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,ksfbiUoIdMq9nBjXg399Z/fB9A4=
-6,-10,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-6,-9,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-3,-3,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,WzpRdCCE0NvsvYDrtXIT5ZiYyKA=
-1,-3,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,+qhTy5Q34DLFoH9f7X6J2a2PniQ=
-2,-3,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,+qhTy5Q34DLFoH9f7X6J2a2PniQ=
-3,-1,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,ksfbiUoIdMq9nBjXg399Z/fB9A4=
-2,-2,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,5Lf5RFoMooRTJkUdbDlOufrw5PE=
-1,-1,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,5Lf5RFoMooRTJkUdbDlOufrw5PE=
-3,-2,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,ksfbiUoIdMq9nBjXg399Z/fB9A4=
-2,-1,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,5Lf5RFoMooRTJkUdbDlOufrw5PE=
-1,-2,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,5Lf5RFoMooRTJkUdbDlOufrw5PE=
-3,-9,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-3,-10,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-5,-10,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-4,-9,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-5,-9,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,Yg6HnXeN/tQgCYJ9MVclGWSS5Js=
-4,-10,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,cIpMx7DjmUoqsUe9EU76+NdIFLc=
-13,-19,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
-13,-20,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
-14,-19,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
-14,-20,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,E4zFG90PcWIPJakNgSLiEBFyrwQ=
