1,-4,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-4,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,41kk1D4JV8QkX9qnSPuVReo7wx0=
5,-2,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,lbjrrHOMWbasvexkxtQz0GBmZYY=
5,-1,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,lbjrrHOMWbasvexkxtQz0GBmZYY=
0,-3,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,41kk1D4JV8QkX9qnSPuVReo7wx0=
0,-2,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,uivng4wmYrKS/2GBIgLLHcDW644=
0,-1,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-3,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,41kk1D4JV8QkX9qnSPuVReo7wx0=
3,-2,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
4,-2,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,lbjrrHOMWbasvexkxtQz0GBmZYY=
4,-1,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,lbjrrHOMWbasvexkxtQz0GBmZYY=
2,-1,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
2,-2,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
3,-1,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,jTuiBivZsMEp5WYQ97/NqioSeQ4=
1,-2,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,uivng4wmYrKS/2GBIgLLHcDW644=
1,-1,CFq4cMgKWjfYHX+3ILSETf2E0Zc=,uivng4wmYrKS/2GBIgLLHcDW644=
13,-19,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,xdQXdCQt5zyaLrNo9163D/5kz6A=
13,-20,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,xdQXdCQt5zyaLrNo9163D/5kz6A=
12,-20,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,xdQXdCQt5zyaLrNo9163D/5kz6A=
12,-19,yJXrxfDMbvzjQVtdwBIEUrB+JK4=,xdQXdCQt5zyaLrNo9163D/5kz6A=
