-4,3,IYXaTMR0we5+1p+E0r8To24SduI=,mTbibwYap81kvoD1oBF2HrOFzwM=
-4,2,IYXaTMR0we5+1p+E0r8To24SduI=,mTbibwYap81kvoD1oBF2HrOFzwM=
-4,1,IYXaTMR0we5+1p+E0r8To24SduI=,9iUnucNG5XoKf9etRk2jxunYFcI=
-4,0,IYXaTMR0we5+1p+E0r8To24SduI=,9iUnucNG5XoKf9etRk2jxunYFcI=
-3,3,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,mTbibwYap81kvoD1oBF2HrOFzwM=
-1,3,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,N92aiF1Idmj8/3a4ybDOkFJcYos=
-2,3,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,N92aiF1Idmj8/3a4ybDOkFJcYos=
-3,2,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,mTbibwYap81kvoD1oBF2HrOFzwM=
-1,1,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,ZoFWrL6U5jlBUDwfr26lFrs51Jo=
-3,0,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,9iUnucNG5XoKf9etRk2jxunYFcI=
-3,1,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,9iUnucNG5XoKf9etRk2jxunYFcI=
-1,2,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,N92aiF1Idmj8/3a4ybDOkFJcYos=
-2,1,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,ZoFWrL6U5jlBUDwfr26lFrs51Jo=
-1,0,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,ZoFWrL6U5jlBUDwfr26lFrs51Jo=
-2,0,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,ZoFWrL6U5jlBUDwfr26lFrs51Jo=
-2,2,qhOeIYm0N6BAGyI6wcUZiJZQT5s=,N92aiF1Idmj8/3a4ybDOkFJcYos=
